+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| id  | year | month | day |     street      |                                                                                                       description                                                                                                        |
+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| 295 | 2021 | 7     | 28  | Humphrey Street | Theft of the CS50 duck took place at 10:15am at the Humphrey Street bakery. Interviews were conducted today with three witnesses who were present at the time – each of their interview transcripts mentions the bakery. |
| 297 | 2021 | 7     | 28  | Humphrey Street | Littering took place at 16:36. No known witnesses.                                                                                                                                                                       |
+-----+------+-------+-----+-----------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| id  |  name   | year | month | day |                                                                                                                                                     transcript                                                                                                                                                      |
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| 161 | Ruth    | 2021 | 7     | 28  | Sometime within ten minutes of the theft, I saw the thief get into a car in the bakery parking lot and drive away. If you have security footage from the bakery parking lot, you might want to look for cars that left the parking lot in that time frame.                                                          |
| 162 | Eugene  | 2021 | 7     | 28  | I don't know the thief's name, but it was someone I recognized. Earlier this morning, before I arrived at Emma's bakery, I was walking by the ATM on Leggett Street and saw the thief there withdrawing some money.                                                                                                 |
| 163 | Raymond | 2021 | 7     | 28  | As the thief was leaving the bakery, they called someone who talked to them for less than a minute. In the call, I heard the thief say that they were planning to take the earliest flight out of Fiftyville tomorrow. The thief then asked the person on the other end of the phone to purchase the flight ticket. |
+-----+---------+------+-------+-----+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+----+-------------------+------------------------+------+-------+-----+------+--------+
| id | origin_airport_id | destination_airport_id | year | month | day | hour | minute |
+----+-------------------+------------------------+------+-------+-----+------+--------+
| 18 | 8                 | 6                      | 2021 | 7     | 29  | 16   | 0      |
| 23 | 8                 | 11                     | 2021 | 7     | 29  | 12   | 15     |
| 36 | 8                 | 4                      | 2021 | 7     | 29  | 8    | 20     |
| 43 | 8                 | 1                      | 2021 | 7     | 29  | 9    | 30     |
| 53 | 8                 | 9                      | 2021 | 7     | 29  | 15   | 20     |
+----+-------------------+------------------------+------+-------+-----+------+--------+
+--------+--------+----------------+-----------------+---------------+
|   id   |  name  |  phone_number  | passport_number | license_plate |
+--------+--------+----------------+-----------------+---------------+
| 395717 | Kenny  | (826) 555-1652 | 9878712108      | 30G67EN       |
| 398010 | Sofia  | (130) 555-0289 | 1695452385      | G412CB7       |
| 449774 | Taylor | (286) 555-6063 | 1988161715      | 1106N58       |
| 467400 | Luca   | (389) 555-5198 | 8496433585      | 4328GD8       |
| 560886 | Kelsey | (499) 555-9472 | 8294398571      | 0NTHK55       |
| 651714 | Edward | (328) 555-1152 | 1540955065      | 130LD9Z       |
| 686048 | Bruce  | (367) 555-5533 | 5773159633      | 94KL13X       |
| 953679 | Doris  | (066) 555-9701 | 7214083635      | M51FA04       |
+--------+--------+----------------+-----------------+---------------+
+-----+----------------+----------------+------+-------+-----+----------+
| id  |     caller     |    receiver    | year | month | day | duration |
+-----+----------------+----------------+------+-------+-----+----------+
| 221 | (130) 555-0289 | (996) 555-8899 | 2021 | 7     | 28  | 51       |
| 224 | (499) 555-9472 | (892) 555-8872 | 2021 | 7     | 28  | 36       |
| 233 | (367) 555-5533 | (375) 555-8161 | 2021 | 7     | 28  | 45       |
| 251 | (499) 555-9472 | (717) 555-1342 | 2021 | 7     | 28  | 50       |
| 254 | (286) 555-6063 | (676) 555-6554 | 2021 | 7     | 28  | 43       |
| 279 | (826) 555-1652 | (066) 555-9701 | 2021 | 7     | 28  | 55       |
+-----+----------------+----------------+------+-------+-----+----------+
+--------+--------+----------------+-----------------+---------------+
|   id   |  name  |  phone_number  | passport_number | license_plate |
+--------+--------+----------------+-----------------+---------------+
| 395717 | Kenny  | (826) 555-1652 | 9878712108      | 30G67EN       |
| 398010 | Sofia  | (130) 555-0289 | 1695452385      | G412CB7       |
| 449774 | Taylor | (286) 555-6063 | 1988161715      | 1106N58       |
| 560886 | Kelsey | (499) 555-9472 | 8294398571      | 0NTHK55       |
| 686048 | Bruce  | (367) 555-5533 | 5773159633      | 94KL13X       |
+--------+--------+----------------+-----------------+---------------+
+-------------+-----+------+-------+-----+------+--------+----------+---------------+--------+-------------+----------------+-----------------+---------------+
|    name     | id  | year | month | day | hour | minute | activity | license_plate |   id   |    name     |  phone_number  | passport_number | license_plate |
| Rose        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 650560 | Rose        | (336) 555-0077 | 8909375052      | O7JQ1SA       |
| Alan        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 651217 | Alan        |                | 2884243902      | JUP02H1       |
| Edward      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 651714 | Edward      | (328) 555-1152 | 1540955065      | 130LD9Z       |
| Carl        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 652398 | Carl        | (704) 555-5790 | 7771405611      | 81MZ921       |
| Denise      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 652412 | Denise      | (994) 555-3373 | 4001449165      | NRYN856       |
| Brittany    | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 658630 | Brittany    | (398) 555-1013 |                 | 6T124Q8       |
| Thomas      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 660982 | Thomas      | (286) 555-0131 | 6034823042      | WD5M8I6       |
| Steven      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 676919 | Steven      | (195) 555-4173 | 1151340634      | 5VFD6G0       |
| Samuel      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 677560 | Samuel      |                | 2180939853      | 10J5R8P       |
| John        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 677698 | John        | (016) 555-9166 | 8174538026      | 4468KVT       |
| David       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 681821 | David       | (260) 555-0610 | 8834222028      | SF5001S       |
| Linda       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 682699 | Linda       |                | 4120608613      |               |
| Ethan       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 682850 | Ethan       | (594) 555-6254 | 2996517496      | NAW9653       |
| Donald      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 685894 | Donald      | (971) 555-2231 |                 | R964VP9       |
| Bruce       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 686048 | Bruce       | (367) 555-5533 | 5773159633      | 94KL13X       |
| Jonathan    | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 692353 | Jonathan    | (211) 555-3762 | 2047409662      | 7627B71       |
| Henry       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 697106 | Henry       | (645) 555-8082 | 3699913849      | 6590Q1M       |
| Rachel      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 704850 | Rachel      | (006) 555-0505 |                 | 7Z8B130       |
| Richard     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 710572 | Richard     |                | 7894166154      | 20Q418R       |
| Jacqueline  | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 712712 | Jacqueline  | (910) 555-3251 |                 | 43V0R5D       |
| Donna       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 713341 | Donna       |                |                 | 8LLB02B       |
| Terry       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 717401 | Terry       | (730) 555-5115 | 3564659888      | 5209A97       |
| Jason       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 718152 | Jason       | (636) 555-4198 | 2818150870      | 8666X39       |
| Ashley      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 719061 | Ashley      | (770) 555-1196 | 1038053449      |               |
| Dorothy     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 720244 | Dorothy     | (047) 555-0577 | 9135709773      | 7T807V5       |
| Ann         | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 730171 | Ann         | (601) 555-6795 | 4215752756      | 84869TJ       |
| Maria       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 734908 | Maria       | (492) 555-5484 |                 | 3N39WQN       |
| Sharon      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 743806 | Sharon      | (343) 555-0167 | 9687940003      | 9N79I17       |
| Sophia      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 745650 | Sophia      | (027) 555-1068 | 3642612721      | 13FNH73       |
| Judith      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 747078 | Judith      |                | 8284363264      | 4963D92       |
| Jeremy      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 748674 | Jeremy      | (194) 555-5027 | 1207566299      | V47T75I       |
| Daniel      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 750165 | Daniel      | (971) 555-6468 | 7597790505      | FLFN3W0       |
| Jennifer    | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 753885 | Jennifer    | (911) 555-0229 | 7378796210      | 1K44SN8       |
| Nathan      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 754943 | Nathan      | (293) 555-1469 | 8914039923      | 11WB3I6       |
| Douglas     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 757606 | Douglas     | (491) 555-2505 | 3231999695      | 1FW4EUJ       |
| Kyle        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 762248 | Kyle        | (035) 555-2997 |                 | 2M2Y681       |
| Scott       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 764352 | Scott       | (801) 555-8906 | 6264781665      | 68K1239       |
| Keith       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 764823 | Keith       | (209) 555-7806 | 9698118788      | 630U2R7       |
| Diane       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 768035 | Diane       | (147) 555-6818 | 6099879058      | WR2G758       |
| George      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 768248 | George      |                | 4977790793      | L68E5I0       |
| Charles     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 769190 | Charles     | (427) 555-0556 | 3915621712      | R12SA4D       |
| Harold      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 779942 | Harold      | (669) 555-6918 |                 | DVS39US       |
| Nicole      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 780088 | Nicole      | (123) 555-5144 | 3835860232      | 91S1K32       |
| Emily       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 788213 | Emily       | (406) 555-4440 | 6263461050      | Y340743       |
| Gloria      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 788911 | Gloria      | (973) 555-3809 | 2835165196      | O010420       |
| Frances     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 795190 | Frances     | (059) 555-4698 | 5138876283      | 97O6H62       |
| Anthony     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 801296 | Anthony     |                | 8639149598      | 50U175Y       |
| Kevin       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 804716 | Kevin       | (618) 555-9856 |                 | QDS31M6       |
| Alice       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 809194 | Alice       | (031) 555-9915 | 1679711307      | 1M92998       |
| Jose        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 809265 | Jose        | (914) 555-5994 | 9183348466      |               |
| Gary        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 810563 | Gary        |                | 6038029185      | S5EI3B0       |
| Patricia    | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 818095 | Patricia    | (594) 555-2863 | 5806941094      | R059OD5       |
| Beverly     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 821978 | Beverly     | (342) 555-9260 | 2793107431      |               |
| Nancy       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 828675 | Nancy       | (998) 555-1979 | 7021171868      | 878Z799       |
| Emma        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 832111 | Emma        | (329) 555-5870 | 7968707324      | 1628C65       |
| Shirley     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 834626 | Shirley     |                | 4754635619      | 3S8505X       |
| Andrew      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 837455 | Andrew      | (579) 555-5030 |                 | W2CT78U       |
| Philip      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 847116 | Philip      | (725) 555-3243 | 3391710505      | GW362R6       |
| Mark        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 850016 | Mark        | (873) 555-3868 | 4631067354      | YD7376W       |
| Timothy     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 857325 | Timothy     | (962) 555-5827 | 7178034193      | 3AML2V7       |
| Robin       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 864400 | Robin       | (375) 555-8161 |                 | 4V16VO0       |
| Joyce       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 872102 | Joyce       |                | 7179245843      | 594IBK6       |
| Janice      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 893762 | Janice      | (033) 555-9033 |                 | 61226BT       |
| Carina      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 907148 | Carina      | (031) 555-6622 | 9628244268      | Q12B3Z3       |
| Brian       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 910162 | Brian       | (636) 555-3370 | 2329158653      | Y46HW88       |
| Katherine   | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 912825 | Katherine   |                |                 |               |
| Stephen     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 920334 | Stephen     | (247) 555-7205 |                 | 99N25L1       |
| Frank       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 926715 | Frank       | (356) 555-6641 | 8336437534      | 207W38T       |
| Andrea      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 929343 | Andrea      | (368) 555-3561 | 7954314541      | 245THL6       |
| Raymond     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 937274 | Raymond     | (125) 555-8030 |                 | Y18DLY3       |
| Kaelyn      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 948985 | Kaelyn      | (098) 555-1164 | 8304650265      | I449449       |
| Christian   | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 952462 | Christian   |                | 2626335085      | 6CV51G1       |
| Amy         | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 953420 | Amy         | (670) 555-8598 | 9355133130      |               |
| Doris       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 953679 | Doris       | (066) 555-9701 | 7214083635      | M51FA04       |
| Sarah       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 955017 | Sarah       | (505) 555-5698 | 9172951504      | 47602K4       |
| Johnny      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 962494 | Johnny      | (117) 555-6630 | 7918203533      | 3JC5R39       |
| Adam        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 966408 | Adam        |                |                 | FQUFJ16       |
| Willie      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 969163 | Willie      | (741) 555-1748 | 4158550933      |               |
| Logan       | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 975354 | Logan       | (219) 555-0139 | 9692634019      | 6866W0M       |
| Deborah     | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 985497 | Deborah     | (344) 555-9601 | 8714200946      | 10I5658       |
| Lisa        | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 985539 | Lisa        | (118) 555-8106 |                 | B3VSJVF       |
| Lawrence    | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 992589 | Lawrence    |                | 2290269570      | TWA51P1       |
| Angela      | 260 | 2021 | 7     | 28  | 10   | 16     | exit     | 5P2BI95       | 994229 | Angela      | (310) 555-8568 | 9920757687      | SS458D7       |
| Pamela      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 205082 | Pamela      | (113) 555-7544 | 1050247273      | 5CIO816       |
| Jordan      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 210245 | Jordan      | (328) 555-9658 | 7951366683      | HW0488P       |
| Heather     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 210641 | Heather     | (502) 555-6712 | 4356447308      |               |
| Vanessa     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 221103 | Vanessa     | (725) 555-4692 | 2963008352      | 5P2BI95       |
| Ronald      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 222194 | Ronald      | (321) 555-6083 | 4959515588      | 9XPY28H       |
| Natalie     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 223936 | Natalie     |                | 6627121233      | F494C29       |
| Sean        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 225259 | Sean        | (867) 555-9103 | 4377966420      |               |
| Aaron       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 229076 | Aaron       | (420) 555-5821 | 9852889341      |               |
| Ernest      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 229572 | Ernest      | (789) 555-8833 | 6216255522      | C3S4W87       |
| Karen       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 230917 | Karen       | (841) 555-3728 | 5031682798      | IH61GO8       |
| Margaret    | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 231387 | Margaret    | (068) 555-0183 | 1782675901      | 60563QT       |
| Gabriel     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 233575 | Gabriel     | (243) 555-7229 | 9747563214      | B49OR81       |
| Louis       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 242207 | Louis       | (749) 555-4874 | 5361280978      |               |
| Barry       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 243696 | Barry       | (301) 555-4174 | 7526138472      | 6P58WS2       |
| Abigail     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 250185 | Abigail     | (183) 555-7322 |                 | Q98UB5W       |
| James       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 250277 | James       | (676) 555-6554 | 2438825627      | Q13SVG6       |
| Larry       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 251693 | Larry       | (892) 555-8872 | 2312901747      | O268ZZ0       |
| Kristina    | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 253397 | Kristina    | (918) 555-2946 | 6131360461      | P743G7C       |
| Virginia    | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 255860 | Virginia    | (478) 555-1565 | 3866596772      |               |
| Austin      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 260099 | Austin      |                | 5140313594      | P160306       |
| Juan        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 265512 | Juan        | (337) 555-9411 | 7020183712      | 8BB36NX       |
| Cynthia     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 267176 | Cynthia     | (458) 555-8396 | 2169423415      |               |
| Albert      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 271242 | Albert      | (042) 555-1772 |                 | 673020C       |
| Laura       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 274388 | Laura       | (067) 555-4133 | 1801324150      | 4406M71       |
| Christina   | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 274893 | Christina   | (547) 555-8781 | 4322787338      | 79X5400       |
| Cheryl      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 279793 | Cheryl      | (450) 555-8297 |                 | VWJ25E5       |
| Eugene      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 280744 | Eugene      | (666) 555-5774 | 9584465633      | 47592FJ       |
| Martha      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 282425 | Martha      | (007) 555-2874 |                 | O784M2U       |
| Gerald      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 293512 | Gerald      |                | 8932594930      | X0Q6908       |
| Ryan        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 293753 | Ryan        | (901) 555-8732 |                 | 0WZS77X       |
| Megan       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 313696 | Megan       | (222) 555-8026 | 4879021885      |               |
| Tyler       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 313837 | Tyler       | (660) 555-3095 | 8613298074      | 3H26E71       |
| Gregory     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 315221 | Gregory     | (022) 555-4052 | 3355598951      | V4C670D       |
| Eric        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 316531 | Eric        | (869) 555-6696 |                 | X8T96JM       |
| Jacob       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 319800 | Jacob       | (037) 555-8455 | 5584283945      | P45A66L       |
| Brandon     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 325548 | Brandon     | (771) 555-6667 | 7874488539      | R3G7486       |
| Brenda      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 331126 | Brenda      | (831) 555-0973 | 1139561952      | N7M42GP       |
| Judy        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 331484 | Judy        | (918) 555-5327 | 1236213682      | KGG82IR       |
| Joan        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 336397 | Joan        | (711) 555-3007 |                 | L476K20       |
| Christine   | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 337221 | Christine   | (608) 555-9302 |                 | XE95071       |
| Rebecca     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 341739 | Rebecca     | (891) 555-5672 | 6264773605      |               |
| Grace       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 343408 | Grace       | (932) 555-1504 | 9826028703      | HXA8903       |
| Helen       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 343881 | Helen       |                | 8810489487      | G3QW7I4       |
| Marilyn     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 354903 | Marilyn     | (568) 555-3190 | 7441135547      | 0R0FW39       |
| Walter      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 358382 | Walter      | (544) 555-8087 | 4223654265      | 82456Y8       |
| Carolyn     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 360948 | Carolyn     | (234) 555-1294 | 3925120216      | P14PE2Q       |
| Christopher | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 363991 | Christopher | (775) 555-7584 | 3249120117      | 91UQ3NC       |
| Kayla       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 368533 | Kayla       | (487) 555-5865 | 4674590724      | 2729MD0       |
| Alexander   | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 372684 | Alexander   | (801) 555-9266 |                 | 8P9NEU9       |
| Noah        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 375525 | Noah        | (959) 555-4871 | 1095374669      | 11J91FW       |
| Joshua      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 379932 | Joshua      | (267) 555-2761 | 3761239013      | 1FBL6TH       |
| Debra       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 384013 | Debra       |                | 2750542732      | 47MEFVA       |
| Kelly       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 384637 | Kelly       | (496) 555-2096 | 4041498045      |               |
| Kenny       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 395717 | Kenny       | (826) 555-1652 | 9878712108      | 30G67EN       |
| Iman        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 396669 | Iman        | (829) 555-5269 | 7049073643      | L93JTIZ       |
| Sofia       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 398010 | Sofia       | (130) 555-0289 | 1695452385      | G412CB7       |
| Lauren      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 402368 | Lauren      | (707) 555-7535 | 5551547908      | 3899SY4       |
| Catherine   | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 404704 | Catherine   | (020) 555-6715 |                 | NA31S0K       |
| Teresa      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 419774 | Teresa      | (041) 555-4011 | 8699553201      | HW0BF87       |
| Carol       | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 423393 | Carol       | (168) 555-6126 | 6128131458      | 81MNC9R       |
| Ruth        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 430845 | Ruth        | (772) 555-5770 |                 | HZB4129       |
| Benista     | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 438727 | Benista     | (338) 555-6650 | 9586786673      | 8X428L0       |
| Sara        | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 440007 | Sara        | (340) 555-8872 | 3412604728      | 99A843C       |
| Dennis      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 447494 | Dennis      |                | 4149859587      |               |
| Taylor      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 449774 | Taylor      | (286) 555-6063 | 1988161715      | 1106N58       |
| Brooke      | 261 | 2021 | 7     | 28  | 10   | 18     | exit     | 94KL13X       | 458378 | Brooke      | (122) 555-4581 | 4408372428      | QX4YZN3       |
